name,time,temperature,humidity,battery
sn50v3_kropp,2025-09-11 07:23:59.964889751,13.9,93.1,3.636
sn50v3_kropp,2025-09-11 08:43:59.08769028,16.3,87.4,3.636
sn50v3_kropp,2025-09-11 09:03:58.843207309,16.7,84.2,3.636
sn50v3_kropp,2025-09-11 09:23:58.625388168,17.3,82.2,3.636
sn50v3_kropp,2025-09-11 09:43:58.432368022,17.5,81.6,3.636
sn50v3_kropp,2025-09-11 10:03:58.212192406,16.5,84.5,3.636
sn50v3_kropp,2025-09-11 10:23:58.016714474,16.6,85.3,3.636
sn50v3_kropp,2025-09-11 10:43:57.765722135,16.7,85.9,3.636
sn50v3_kropp,2025-09-11 11:03:58.005376288,18.5,80.9,3.636
sn50v3_kropp,2025-09-11 11:23:57.300004746,17.9,79.2,3.63
sn50v3_kropp,2025-09-11 11:43:57.077350278,18.4,75.9,3.636
sn50v3_kropp,2025-09-11 12:03:56.857137704,20.3,73.2,3.636
sn50v3_kropp,2025-09-11 12:23:56.649809609,19.5,74,3.636
sn50v3_kropp,2025-09-11 12:43:56.403774373,19.5,74.9,3.636
sn50v3_kropp,2025-09-11 13:03:56.21056845,17.9,77.4,3.636
sn50v3_kropp,2025-09-11 13:23:55.989043781,14.9,94.9,3.63
sn50v3_kropp,2025-09-11 13:43:55.760629622,15.1,96,3.636
sn50v3_kropp,2025-09-11 14:03:55.524905876,15.4,96.2,3.636
sn50v3_kropp,2025-09-11 14:23:55.315429729,15.6,96.8,3.636
sn50v3_kropp,2025-09-11 14:43:55.08958273,16.3,96,3.636
sn50v3_kropp,2025-09-11 15:03:54.85151381,16.4,95.7,3.636
sn50v3_kropp,2025-09-11 15:23:54.655942734,15.4,93.8,3.636
sn50v3_kropp,2025-09-11 15:43:54.430099845,14.9,93.4,3.636
sn50v3_kropp,2025-09-11 16:03:54.206272527,14.8,94,3.636
sn50v3_kropp,2025-09-11 16:23:53.985474696,15.2,91.5,3.636
sn50v3_kropp,2025-09-11 16:43:53.78525119,15.8,90.6,3.636
sn50v3_kropp,2025-09-11 17:03:53.575426678,15.2,89.9,3.636
sn50v3_kropp,2025-09-11 17:23:53.308472111,14.5,89.3,3.636
sn50v3_kropp,2025-09-11 17:43:53.101211002,13.1,95.1,3.636
sn50v3_kropp,2025-09-11 18:03:52.894429929,12.2,97.8,3.636
sn50v3_kropp,2025-09-11 18:23:52.660415473,12,97.7,3.636
sn50v3_kropp,2025-09-11 19:03:52.240125794,11.3,98,3.636
sn50v3_kropp,2025-09-11 19:23:51.980185327,11,98,3.636
sn50v3_kropp,2025-09-11 19:43:51.765393863,11.6,98.6,3.636
sn50v3_kropp,2025-09-11 20:03:51.677544531,11.7,98.6,3.636
sn50v3_kropp,2025-09-11 20:23:51.330352356,11.8,98.6,3.63
sn50v3_kropp,2025-09-11 20:43:51.133352853,11.8,98.7,3.636
sn50v3_kropp,2025-09-11 21:03:51.040527028,12,98.9,3.636
sn50v3_kropp,2025-09-11 21:23:50.689187653,11.8,98.9,3.636
sn50v3_kropp,2025-09-11 21:43:50.443195783,11.4,98.9,3.636
sn50v3_kropp,2025-09-11 22:03:50.277891362,11.3,98.9,3.636
sn50v3_kropp,2025-09-11 22:23:50.051663129,11.4,99,3.636
sn50v3_kropp,2025-09-11 22:43:49.805458996,11.6,99,3.636
sn50v3_kropp,2025-09-11 23:03:49.601617045,11.2,98.9,3.636
sn50v3_kropp,2025-09-11 23:23:49.369739686,11,98.9,3.636
sn50v3_kropp,2025-09-11 23:43:49.165036209,10.9,98.9,3.636
sn50v3_kropp,2025-09-12 00:03:49.33484748,11,99,3.636
sn50v3_kropp,2025-09-12 00:23:48.703109072,10.9,99,3.636
sn50v3_kropp,2025-09-12 00:43:48.797503345,10.8,99,3.63
sn50v3_kropp,2025-09-12 01:03:48.319748165,10.6,99,3.636
sn50v3_kropp,2025-09-12 01:23:48.1156772,10.6,99.1,3.636
sn50v3_kropp,2025-09-12 01:43:47.930872971,10.3,99,3.636
sn50v3_kropp,2025-09-12 02:03:47.673348903,10.1,98.9,3.636
sn50v3_kropp,2025-09-12 02:23:47.499517703,9.9,98.9,3.636
sn50v3_kropp,2025-09-12 02:43:47.220454167,10.4,99.2,3.636
sn50v3_kropp,2025-09-12 03:03:46.980139146,10.4,99.2,3.636
sn50v3_kropp,2025-09-12 03:43:46.626602352,10.4,99.1,3.636
sn50v3_kropp,2025-09-12 04:03:46.313830951,10.3,99.1,3.636
sn50v3_kropp,2025-09-12 04:23:46.152377037,10.4,99.1,3.636
sn50v3_kropp,2025-09-12 04:43:45.89517292,10.7,99.2,3.63
sn50v3_kropp,2025-09-12 05:03:45.684155017,10.9,99.1,3.636
sn50v3_kropp,2025-09-12 05:23:45.578605683,10.9,99,3.636
sn50v3_kropp,2025-09-12 05:43:45.258706865,11,99,3.636
sn50v3_kropp,2025-09-12 06:03:45.194217203,11.1,98.8,3.636
sn50v3_kropp,2025-09-12 06:23:44.840502745,11.4,98.8,3.63
sn50v3_kropp,2025-09-12 06:43:44.601429088,11.5,98.6,3.636
sn50v3_kropp,2025-09-12 07:03:44.38129445,11.8,98.5,3.636
sn50v3_kropp,2025-09-12 07:23:44.137943417,12.4,98.1,3.636
sn50v3_kropp,2025-09-12 07:43:43.936835983,12.7,97.5,3.636
sn50v3_kropp,2025-09-12 08:03:43.716509374,12.9,97.1,3.636
sn50v3_kropp,2025-09-12 08:23:43.501246627,13.1,96.8,3.636
sn50v3_kropp,2025-09-12 08:43:43.273825525,14.3,95.6,3.636
sn50v3_kropp,2025-09-12 09:03:43.052420636,14.2,95.4,3.636
sn50v3_kropp,2025-09-12 09:23:42.833870012,14.6,94.3,3.63
sn50v3_kropp,2025-09-12 09:43:42.610552095,15.2,94.2,3.636
sn50v3_kropp,2025-09-12 10:03:42.404738417,14.8,93.7,3.636
sn50v3_kropp,2025-09-12 10:23:42.169919789,15.7,86.1,3.636
sn50v3_kropp,2025-09-12 10:43:41.963746856,16.6,77.8,3.636
sn50v3_kropp,2025-09-12 11:03:41.741772119,16.8,75.7,3.636
sn50v3_kropp,2025-09-12 11:23:41.529070724,17.7,70.8,3.636
sn50v3_kropp,2025-09-12 11:43:41.279273628,17.6,71.7,3.636
sn50v3_kropp,2025-09-12 12:03:41.05448441,15.6,85.9,3.636
sn50v3_kropp,2025-09-12 12:23:40.830486743,16.1,75.5,3.63
sn50v3_kropp,2025-09-12 12:43:40.617261994,13.8,96.4,3.636
sn50v3_kropp,2025-09-12 13:03:40.398838801,15.2,95.9,3.636
sn50v3_kropp,2025-09-12 13:23:40.187202014,15,95.7,3.636
sn50v3_kropp,2025-09-12 13:43:39.952078856,14.8,93.2,3.636
sn50v3_kropp,2025-09-12 14:03:39.734361296,13.1,94.4,3.636
sn50v3_kropp,2025-09-12 14:23:39.528413253,11.4,97.1,3.636
sn50v3_kropp,2025-09-12 14:43:39.298264573,13,97.5,3.636
sn50v3_kropp,2025-09-12 15:03:39.07472996,13.4,97.7,3.636
sn50v3_kropp,2025-09-12 15:23:38.864869313,13.2,97.9,3.63
sn50v3_kropp,2025-09-12 15:43:38.640546599,13.9,98,3.636
sn50v3_kropp,2025-09-12 16:03:38.425480854,14,97.8,3.636
sn50v3_kropp,2025-09-12 16:23:38.204376515,13.1,98,3.636
sn50v3_kropp,2025-09-12 16:43:37.985545217,12.3,97.9,3.636
sn50v3_kropp,2025-09-12 17:03:37.75441655,11.9,98,3.636
sn50v3_kropp,2025-09-12 17:23:37.537993129,11.8,98.2,3.636
sn50v3_kropp,2025-09-12 17:43:37.315599341,11.7,98.5,3.636
sn50v3_kropp,2025-09-12 18:03:37.093153778,11.5,98.6,3.636
sn50v3_kropp,2025-09-12 18:23:36.879626767,11.3,98.6,3.636
sn50v3_kropp,2025-09-12 18:43:36.663770864,10.8,98.5,3.636
sn50v3_kropp,2025-09-12 19:03:36.440452517,10.4,98.5,3.636
sn50v3_kropp,2025-09-12 19:23:36.209137,10,98.5,3.636
sn50v3_kropp,2025-09-12 19:43:35.996829759,9.9,98.6,3.636
sn50v3_kropp,2025-09-12 20:03:35.798690942,9.6,98.6,3.636
sn50v3_kropp,2025-09-12 20:23:35.573760424,9.4,98.7,3.636
sn50v3_kropp,2025-09-12 20:43:35.361493221,9.1,98.6,3.636
sn50v3_kropp,2025-09-12 21:03:35.150520776,9,98.7,3.636
sn50v3_kropp,2025-09-12 21:23:34.932178189,8.8,98.7,3.636
sn50v3_kropp,2025-09-12 21:43:34.71384294,8.8,98.9,3.636
sn50v3_kropp,2025-09-12 22:03:34.502324592,8.6,98.8,3.636
sn50v3_kropp,2025-09-12 22:23:34.281477832,9,99.1,3.636
sn50v3_kropp,2025-09-12 22:43:34.084564742,9.1,99.1,3.636
sn50v3_kropp,2025-09-12 23:03:33.859938795,8.9,99,3.636
sn50v3_kropp,2025-09-12 23:23:33.642472586,9,99.1,3.636
sn50v3_kropp,2025-09-12 23:43:33.409946211,9.1,99.2,3.636
sn50v3_kropp,2025-09-13 00:03:33.210441097,9.2,99.2,3.636
sn50v3_kropp,2025-09-13 00:23:32.989654237,9.2,99.3,3.636
sn50v3_kropp,2025-09-13 00:43:32.765601483,9,99.2,3.636
sn50v3_kropp,2025-09-13 01:03:32.56820881,8.9,99.2,3.636
sn50v3_kropp,2025-09-13 01:23:32.353160019,8.9,99.2,3.636
sn50v3_kropp,2025-09-13 01:43:32.115684387,8.7,99.2,3.636
sn50v3_kropp,2025-09-13 02:03:31.913237971,8.5,99.1,3.636
sn50v3_kropp,2025-09-13 02:23:31.686417142,8.4,99.1,3.636
sn50v3_kropp,2025-09-13 02:43:31.493088696,8.3,99.1,3.636
sn50v3_kropp,2025-09-13 03:03:31.272452177,8.2,99.1,3.636
sn50v3_kropp,2025-09-13 03:23:31.054332116,8.1,99.2,3.636
sn50v3_kropp,2025-09-13 03:43:30.849587163,8.7,99.4,3.636
sn50v3_kropp,2025-09-13 04:03:30.638561779,9,99.4,3.636
sn50v3_kropp,2025-09-13 04:23:30.407697463,9,99.4,3.636
sn50v3_kropp,2025-09-13 04:43:30.206597145,8.7,99.3,3.63
sn50v3_kropp,2025-09-13 05:03:29.963595606,9,99.3,3.63
sn50v3_kropp,2025-09-13 05:23:29.76968274,9.4,99.3,3.636
sn50v3_kropp,2025-09-13 05:43:29.560007427,9.7,99.2,3.636
sn50v3_kropp,2025-09-13 06:03:29.32886816,9.8,98.9,3.636
sn50v3_kropp,2025-09-13 06:23:29.111373329,10.1,98.6,3.636
sn50v3_kropp,2025-09-13 06:43:28.905209001,10.6,98.3,3.636
sn50v3_kropp,2025-09-13 07:03:28.685335623,11.2,97.6,3.636
sn50v3_kropp,2025-09-13 07:23:28.457422905,12.2,97.5,3.636
sn50v3_kropp,2025-09-13 07:43:28.260048141,12.6,97.3,3.63
sn50v3_kropp,2025-09-13 08:03:28.007248782,13.1,96.8,3.636
sn50v3_kropp,2025-09-13 08:23:27.793824994,13.1,95.7,3.636
sn50v3_kropp,2025-09-13 08:43:27.590459869,13.6,95.9,3.636
sn50v3_kropp,2025-09-13 09:03:27.349640672,14,95.2,3.636
sn50v3_kropp,2025-09-13 09:23:27.138582619,14.4,94.8,3.636
sn50v3_kropp,2025-09-13 09:43:26.914031647,14.6,91.3,3.636
sn50v3_kropp,2025-09-13 10:03:26.6925964,15.2,80.5,3.636
sn50v3_kropp,2025-09-13 10:23:26.464932248,15.3,80.9,3.636
sn50v3_kropp,2025-09-13 10:43:26.254456434,16.3,76.2,3.636
sn50v3_kropp,2025-09-13 11:03:26.038951277,16,77.7,3.636
sn50v3_kropp,2025-09-13 11:23:25.807135324,15.7,80.8,3.63
sn50v3_kropp,2025-09-13 11:43:25.582932553,15.7,81.9,3.636
sn50v3_kropp,2025-09-13 12:03:25.345252299,17.5,75,3.636
sn50v3_kropp,2025-09-13 12:23:25.153496316,17.3,72.5,3.636
sn50v3_kropp,2025-09-13 12:43:24.929629329,16.2,78.4,3.636
sn50v3_kropp,2025-09-13 13:03:24.70865451,16.1,77.3,3.636
sn50v3_kropp,2025-09-13 13:23:24.463091556,16.6,76.7,3.636
sn50v3_kropp,2025-09-13 13:43:24.246427944,16.4,78.3,3.636
sn50v3_kropp,2025-09-13 14:03:24.026102223,17.4,75.5,3.636
sn50v3_kropp,2025-09-13 14:23:23.812516312,16.1,79.6,3.636
sn50v3_kropp,2025-09-13 14:43:23.598120612,16.1,80.4,3.636
sn50v3_kropp,2025-09-13 15:03:23.380487004,16.1,81.1,3.636
sn50v3_kropp,2025-09-13 15:23:23.156048304,16,80.7,3.636
sn50v3_kropp,2025-09-13 15:43:22.934396338,16.1,83.1,3.636
sn50v3_kropp,2025-09-13 16:03:22.709521392,15.7,81.1,3.636
sn50v3_kropp,2025-09-13 16:23:22.464426875,15.3,81.9,3.636
sn50v3_kropp,2025-09-13 16:43:22.274085212,14.8,84.3,3.636
sn50v3_kropp,2025-09-13 17:03:22.02380916,14.1,87.6,3.636
sn50v3_kropp,2025-09-13 17:23:21.814430295,13.8,88.3,3.636
sn50v3_kropp,2025-09-13 17:43:21.607639111,13.3,89.7,3.636
sn50v3_kropp,2025-09-13 18:03:21.389824779,12.6,91.1,3.636
sn50v3_kropp,2025-09-13 18:23:21.160168932,12.3,91.5,3.636
sn50v3_kropp,2025-09-13 18:43:20.957231865,11.8,92.7,3.636
sn50v3_kropp,2025-09-13 19:03:20.737486433,11.9,92.8,3.636
sn50v3_kropp,2025-09-13 19:23:20.516763434,12.4,95,3.636
sn50v3_kropp,2025-09-13 19:43:20.288587514,12.3,95.5,3.636
sn50v3_kropp,2025-09-13 20:03:20.06760188,11.8,95.4,3.636
sn50v3_kropp,2025-09-13 20:23:19.82721217,11.7,95.2,3.636
sn50v3_kropp,2025-09-13 20:43:19.627347455,12,93.9,3.636
sn50v3_kropp,2025-09-13 21:03:19.430411203,11.9,93.2,3.636
sn50v3_kropp,2025-09-13 21:23:19.211099292,11.6,93.5,3.636
sn50v3_kropp,2025-09-13 21:43:18.97710673,11.9,93,3.636
sn50v3_kropp,2025-09-13 22:03:18.758261565,11.7,94,3.636
sn50v3_kropp,2025-09-13 22:23:18.566112931,11.7,95.5,3.636
sn50v3_kropp,2025-09-13 22:43:18.327128652,11.6,95.7,3.636
sn50v3_kropp,2025-09-13 23:03:18.10190043,11.1,95.7,3.636
sn50v3_kropp,2025-09-13 23:23:17.884136688,11.1,95.7,3.636
sn50v3_kropp,2025-09-13 23:43:17.662644142,10.9,95.5,3.636
sn50v3_kropp,2025-09-14 00:03:17.451811612,10.6,95.7,3.636
sn50v3_kropp,2025-09-14 00:23:17.259128161,10.7,96.1,3.636
sn50v3_kropp,2025-09-14 00:43:17.025383328,10.5,95.8,3.636
sn50v3_kropp,2025-09-14 01:03:16.812953174,10.2,95.5,3.636
sn50v3_kropp,2025-09-14 01:23:16.590851098,10.3,96.2,3.636
sn50v3_kropp,2025-09-14 01:43:16.37008373,10.5,96.7,3.636
sn50v3_kropp,2025-09-14 02:03:16.158998753,10.5,96.6,3.636
sn50v3_kropp,2025-09-14 02:23:15.945706479,10.4,96.6,3.636
sn50v3_kropp,2025-09-14 02:43:15.720486057,10.5,96.7,3.636
sn50v3_kropp,2025-09-14 03:03:15.504500761,10.5,96.7,3.636
sn50v3_kropp,2025-09-14 03:23:15.287344029,10.5,96.8,3.636
sn50v3_kropp,2025-09-14 03:43:15.074180443,10.6,96.7,3.636
sn50v3_kropp,2025-09-14 04:03:14.842650548,10.7,97,3.636
sn50v3_kropp,2025-09-14 04:23:14.658454078,10.7,96.8,3.636
sn50v3_kropp,2025-09-14 04:43:14.409659425,10.7,96.8,3.636
sn50v3_kropp,2025-09-14 05:03:14.194407503,10.8,97.3,3.636
sn50v3_kropp,2025-09-14 05:23:13.996293519,10.7,97.1,3.636
sn50v3_kropp,2025-09-14 05:43:13.767394798,10.8,97,3.636
sn50v3_kropp,2025-09-14 06:23:13.324805323,10.6,97,3.636
sn50v3_kropp,2025-09-14 06:43:13.132153091,11.2,97.1,3.636
sn50v3_kropp,2025-09-14 07:03:12.911186724,12,96.7,3.636
sn50v3_kropp,2025-09-14 07:23:12.681550322,12.6,96.3,3.636
sn50v3_kropp,2025-09-14 08:03:12.254751499,13,94.6,3.636
sn50v3_kropp,2025-09-14 08:23:12.029734751,13.6,93.5,3.636
sn50v3_kropp,2025-09-14 08:43:11.80680036,13.7,92.1,3.636
sn50v3_kropp,2025-09-14 09:03:11.589164138,13.6,92.8,3.636
sn50v3_kropp,2025-09-14 09:23:11.360842977,14.3,90.1,3.636
sn50v3_kropp,2025-09-14 09:43:11.143804606,14.2,88,3.636
sn50v3_kropp,2025-09-14 10:03:10.925212851,14.5,85.6,3.636
sn50v3_kropp,2025-09-14 10:23:10.704352689,15,85.5,3.636
sn50v3_kropp,2025-09-14 10:43:10.501911041,15.3,84.5,3.636
sn50v3_kropp,2025-09-14 11:03:10.244388673,15.2,87.8,3.63
sn50v3_kropp,2025-09-14 11:23:10.052342741,16.1,86,3.636
sn50v3_kropp,2025-09-14 11:43:09.809131389,15.4,85.8,3.636
sn50v3_kropp,2025-09-14 12:03:09.594699822,16.1,80.3,3.636
sn50v3_kropp,2025-09-14 12:23:09.371231328,18.1,73.9,3.636
sn50v3_kropp,2025-09-14 12:43:09.153094096,17.2,74.6,3.636
sn50v3_kropp,2025-09-14 13:03:08.936492063,17.6,72.8,3.636
sn50v3_kropp,2025-09-14 13:23:08.716460195,17.3,70.9,3.636
sn50v3_kropp,2025-09-14 13:43:08.492270313,18.1,68.8,3.636
sn50v3_kropp,2025-09-14 14:03:08.273625809,17.9,66,3.636
sn50v3_kropp,2025-09-14 14:23:08.057307272,17.3,72.5,3.636
sn50v3_kropp,2025-09-14 14:43:07.813368342,16.9,73.5,3.636
sn50v3_kropp,2025-09-14 15:03:07.593123767,16.8,68.8,3.636
sn50v3_kropp,2025-09-14 15:23:07.364063737,16.6,71.8,3.63
sn50v3_kropp,2025-09-14 15:43:07.142917539,16.1,73.3,3.636
sn50v3_kropp,2025-09-14 16:03:06.927797393,15.8,75.9,3.636
sn50v3_kropp,2025-09-14 16:23:06.705049743,15.5,77.6,3.636
sn50v3_kropp,2025-09-14 16:43:06.488498808,14.7,80,3.636
sn50v3_kropp,2025-09-14 17:03:06.254149839,14.2,83.4,3.636
sn50v3_kropp,2025-09-14 17:23:06.05747719,13.6,85.8,3.636
sn50v3_kropp,2025-09-14 17:43:05.802043587,13.3,87.7,3.636
sn50v3_kropp,2025-09-14 18:03:05.614485576,12.7,89.4,3.636
sn50v3_kropp,2025-09-14 18:23:05.400219688,12,90.6,3.636
sn50v3_kropp,2025-09-14 18:43:05.182567882,11.5,91.2,3.636
sn50v3_kropp,2025-09-14 19:03:04.94951612,11,91.9,3.636
sn50v3_kropp,2025-09-14 19:23:04.730093485,10.8,91.6,3.636
sn50v3_kropp,2025-09-14 19:43:04.508221595,10.6,92.4,3.636
sn50v3_kropp,2025-09-14 20:03:04.28765173,10.5,93.2,3.636
sn50v3_kropp,2025-09-14 20:23:04.087789444,10.6,92.4,3.636
sn50v3_kropp,2025-09-14 20:43:03.863940268,10.5,93,3.636
sn50v3_kropp,2025-09-14 21:03:03.644599663,10.4,92.5,3.636
sn50v3_kropp,2025-09-14 21:23:03.435567472,10.6,93,3.636
sn50v3_kropp,2025-09-14 21:43:03.211787325,10.7,92.7,3.636
sn50v3_kropp,2025-09-14 22:03:03.008230764,10.7,92.6,3.636
sn50v3_kropp,2025-09-14 22:23:02.780920883,10.6,92.3,3.636
sn50v3_kropp,2025-09-14 22:43:02.554925488,10.6,92.5,3.636
sn50v3_kropp,2025-09-14 23:03:02.3316181,10.6,92,3.636
sn50v3_kropp,2025-09-14 23:23:02.132394143,10.9,91.6,3.636
sn50v3_kropp,2025-09-14 23:43:01.907708809,11.2,90.3,3.636
sn50v3_kropp,2025-09-15 00:03:01.690057167,11.4,90,3.63
sn50v3_kropp,2025-09-15 00:23:01.484704074,11.5,89.8,3.63
sn50v3_kropp,2025-09-15 00:43:01.260063313,11.5,90.8,3.63
sn50v3_kropp,2025-09-15 01:03:01.039083361,11.3,92.7,3.63
sn50v3_kropp,2025-09-15 01:23:00.838288727,11.3,93.4,3.636
sn50v3_kropp,2025-09-15 01:43:00.599633556,11.5,92.7,3.636
sn50v3_kropp,2025-09-15 02:03:00.4012145,11.6,92,3.636
sn50v3_kropp,2025-09-15 02:23:00.148157467,11.6,91.5,3.636
sn50v3_kropp,2025-09-15 02:42:59.964851605,11.6,91.3,3.636
sn50v3_kropp,2025-09-15 03:02:59.730078439,11.7,91,3.636
sn50v3_kropp,2025-09-15 03:42:59.305363903,11.8,91.7,3.636
sn50v3_kropp,2025-09-15 04:02:59.068123302,11.7,93,3.636
sn50v3_kropp,2025-09-15 04:22:58.848319031,11.6,94.1,3.636
sn50v3_kropp,2025-09-15 04:42:58.632065818,11.7,95.5,3.636
sn50v3_kropp,2025-09-15 05:02:58.4291227,11.9,95.8,3.636
sn50v3_kropp,2025-09-15 05:22:58.219025379,12.3,95.9,3.636
sn50v3_kropp,2025-09-15 05:42:57.997542657,12.6,96.3,3.636
sn50v3_kropp,2025-09-15 06:02:57.760586635,12.9,96.3,3.636
sn50v3_kropp,2025-09-15 06:22:57.561149499,13.3,96.4,3.636
sn50v3_kropp,2025-09-15 06:42:57.306821342,13.8,96.2,3.636
sn50v3_kropp,2025-09-15 07:02:57.116318774,14.8,94.5,3.636
sn50v3_kropp,2025-09-15 07:22:56.883816278,15.5,92.6,3.636
sn50v3_kropp,2025-09-15 07:42:56.684170127,16.1,90.5,3.636
sn50v3_kropp,2025-09-15 08:02:56.453433073,16.1,88.7,3.636
sn50v3_kropp,2025-09-15 08:22:56.225530618,16.3,86.4,3.636
sn50v3_kropp,2025-09-15 08:42:55.996137404,16.6,83.8,3.63
sn50v3_kropp,2025-09-15 09:02:55.777548978,16.8,82.8,3.636
sn50v3_kropp,2025-09-15 09:22:55.545133756,16.9,81.4,3.636
sn50v3_kropp,2025-09-15 09:42:55.327612707,14.4,93.9,3.636
sn50v3_kropp,2025-09-15 10:02:55.110875241,14.4,97.3,3.636
sn50v3_kropp,2025-09-15 10:22:54.902325502,15.2,96.4,3.636
sn50v3_kropp,2025-09-15 10:42:54.678484696,15.2,95.2,3.63
sn50v3_kropp,2025-09-15 11:02:54.497600684,14.2,96.7,3.636
sn50v3_kropp,2025-09-15 11:22:54.239102648,14,96.9,3.636
sn50v3_kropp,2025-09-15 11:42:54.015830987,15.1,96.2,3.636
sn50v3_kropp,2025-09-15 12:02:53.857635328,15.7,93.6,3.636
sn50v3_kropp,2025-09-15 12:22:53.555530112,16.4,91.4,3.636
sn50v3_kropp,2025-09-15 12:42:53.332168389,16.5,91.6,3.636
sn50v3_kropp,2025-09-15 13:02:53.109322133,16.4,90.2,3.636
sn50v3_kropp,2025-09-15 13:22:52.892899489,17.7,75.8,3.636
sn50v3_kropp,2025-09-15 13:42:52.683564275,13.8,95.7,3.636
sn50v3_kropp,2025-09-15 14:02:52.472428433,13.5,97.2,3.636
sn50v3_kropp,2025-09-15 14:22:52.227260234,14,97.5,3.636
sn50v3_kropp,2025-09-15 14:42:52.009249052,14.3,96.4,3.636
sn50v3_kropp,2025-09-15 15:02:51.793204169,14.2,96.5,3.63
sn50v3_kropp,2025-09-15 15:22:51.576172464,14.4,95.3,3.636
sn50v3_kropp,2025-09-15 15:42:51.35579248,14.8,94.4,3.636
sn50v3_kropp,2025-09-15 16:02:51.131763188,14.8,94,3.636
sn50v3_kropp,2025-09-15 16:22:50.907143766,14.6,94.2,3.636
sn50v3_kropp,2025-09-15 16:42:50.688772147,14.2,94.3,3.636
sn50v3_kropp,2025-09-15 17:02:50.470151489,13,97.1,3.636
sn50v3_kropp,2025-09-15 17:22:50.261799602,12.7,98.1,3.636
sn50v3_kropp,2025-09-15 17:42:50.041791937,12,98.3,3.636
sn50v3_kropp,2025-09-15 18:02:49.840337303,11.8,98.5,3.636
sn50v3_kropp,2025-09-15 18:22:49.596245752,12,98.8,3.636
sn50v3_kropp,2025-09-15 18:42:49.396054544,12.3,98.9,3.636
sn50v3_kropp,2025-09-15 19:02:49.157033603,12.4,98.9,3.636
sn50v3_kropp,2025-09-15 19:22:48.919325977,12.4,98.9,3.636
sn50v3_kropp,2025-09-15 19:42:48.719264158,12.5,98.8,3.636
sn50v3_kropp,2025-09-15 20:02:48.510980317,12.6,98.7,3.636
sn50v3_kropp,2025-09-15 20:22:48.297308963,12.6,98.2,3.636
sn50v3_kropp,2025-09-15 20:42:48.048201778,12.8,97.7,3.636
sn50v3_kropp,2025-09-15 21:02:47.827252653,11.7,96.5,3.636
sn50v3_kropp,2025-09-15 21:22:47.630899348,11.2,98.3,3.636
sn50v3_kropp,2025-09-15 21:42:47.388142072,11.3,98.7,3.636
sn50v3_kropp,2025-09-15 22:02:47.189490745,11.7,98.9,3.636
sn50v3_kropp,2025-09-15 22:22:46.976328619,12.1,99,3.636
sn50v3_kropp,2025-09-15 22:42:46.762317356,12.4,98.9,3.636
sn50v3_kropp,2025-09-15 23:02:46.540844356,12.5,98.6,3.636
sn50v3_kropp,2025-09-15 23:22:46.303219704,12.7,98.2,3.636
sn50v3_kropp,2025-09-15 23:42:46.122226919,12.5,97.9,3.636
sn50v3_kropp,2025-09-16 00:02:45.882251261,12.4,98.7,3.636
sn50v3_kropp,2025-09-16 00:22:45.652655786,12.4,98.9,3.636
sn50v3_kropp,2025-09-16 00:42:45.551911967,12.4,99,3.636
sn50v3_kropp,2025-09-16 01:02:45.260898206,12.4,99.2,3.636
sn50v3_kropp,2025-09-16 01:22:45.013129869,12.4,99.2,3.636
sn50v3_kropp,2025-09-16 01:42:44.788475486,12.5,99.3,3.636
sn50v3_kropp,2025-09-16 02:02:44.602668204,12.5,99.3,3.636
sn50v3_kropp,2025-09-16 02:22:44.377933949,12.5,99.3,3.636
sn50v3_kropp,2025-09-16 02:42:44.177821486,12.6,99.3,3.636
sn50v3_kropp,2025-09-16 03:02:44.281193114,12.7,99.4,3.636
sn50v3_kropp,2025-09-16 03:22:43.715232655,12.8,99.5,3.636
sn50v3_kropp,2025-09-16 03:42:43.592539479,12.5,99.4,3.636
sn50v3_kropp,2025-09-16 04:02:43.243015441,12.1,99.5,3.636
sn50v3_kropp,2025-09-16 04:22:43.04880215,12.4,99.5,3.636
sn50v3_kropp,2025-09-16 04:42:42.859761255,12.6,99.5,3.636
sn50v3_kropp,2025-09-16 05:22:42.39371718,13.4,99.5,3.636
sn50v3_kropp,2025-09-16 05:42:42.192732118,13.3,99.6,3.636
sn50v3_kropp,2025-09-16 06:02:41.954855312,13.3,99.6,3.636
sn50v3_kropp,2025-09-16 06:22:41.743634279,13.4,99.5,3.636
sn50v3_kropp,2025-09-16 06:42:41.507091921,13.2,99.5,3.636
sn50v3_kropp,2025-09-16 07:02:41.280610622,13.1,99.4,3.636
sn50v3_kropp,2025-09-16 07:22:41.072352906,13.4,99.3,3.636
sn50v3_kropp,2025-09-16 07:42:40.856740847,13.5,99,3.636
sn50v3_kropp,2025-09-16 08:02:40.613824459,13.8,98.6,3.636
sn50v3_kropp,2025-09-16 08:22:40.411305379,13.8,98.8,3.636
sn50v3_kropp,2025-09-16 08:42:40.211123438,13.7,98.7,3.636
sn50v3_kropp,2025-09-16 09:02:39.96942741,14.2,98.7,3.636
sn50v3_kropp,2025-09-16 09:22:39.742733566,14.8,98,3.636
sn50v3_kropp,2025-09-16 09:42:39.535041578,15.1,97.8,3.636
sn50v3_kropp,2025-09-16 10:02:39.308278049,14.4,98,3.636
sn50v3_kropp,2025-09-16 10:22:39.105186289,14.1,98.3,3.636
sn50v3_kropp,2025-09-16 10:42:38.875508563,14.3,98,3.63
